State,Percent_Labor_Force,Rank of Women in the Labor Force,Percent of All Women Employed in Managerial or Professional Occupations,Rank of All Women Employed in Managerial or Professional Occupations
Alabama,0.53,50,38.50%,29
Alaska,0.68,1,42.00%,12
Arizona,0.54,48,37.90%,37
Arkansas,0.54,49,37.10%,40
California,0.57,38,39.60%,22
Colorado,0.63,11,42.60%,10
Connecticut,0.63,14,43.90%,6
Delaware,0.59,27,43.00%,8
District of Columbia,0.64,7,61.90%,1
Florida,0.54,45,36.90%,43
Georgia,0.58,33,39.40%,23
Hawaii,0.59,23,37.00%,42
Idaho,0.56,40,33.60%,50
Illinois,0.61,19,40.10%,19
Indiana,0.59,31,36.50%,4h5
Iowa,0.63,11,38.10%,34
Kansas,0.61,17,41.70%,13
Kentucky,0.54,45,37.70%,38
Louisiana,0.56,43,37.10%,40
Maine,0.60,21,39.70%,21
Maryland,0.65,6,47.80%,2
Massachusetts,0.63,9,47.50%,3
Michigan,0.58,37,36.70%,44
Minnesota,0.66,2,41.50%,14
Mississippi,0.54,45,36.00%,48
Missouri,0.60,22,38.30%,32
Montana,0.59,26,36.20%,47
Nebraska,0.65,5,38.70%,28
Nevada,0.59,24,31.00%,51
New Hampshire,0.63,11,44.20%,5
New Jersey,0.61,20,43.20%,7
New Mexico,0.55,44,39.00%,24
New York,0.59,27,42.80%,9
North Carolina,0.58,33,40.30%,18
North Dakota,0.65,4,38.40%,30
Ohio,0.59,25,38.40%,30
Oklahoma,0.56,42,38.80%,26
Oregon,0.58,36,38.80%,26
Pennsylvania,0.59,31,40.50%,17
Rhode Island,0.62,16,40.10%,19
South Carolina,0.57,39,36.40%,46
South Dakota,0.66,3,34.20%,49
Tennessee,0.56,41,38.10%,34
Texas,0.58,33,38.90%,25
Utah,0.59,29,38.00%,36
Vermont,0.63,15,42.60%,10
Virginia,0.61,17,45.10%,4
Washington,0.59,29,40.60%,16
West Virginia,0.49,51,37.40%,39
Wisconsin,0.63,8,38.20%,33
Wyoming,0.63,10,41.30%,15
United States,0.59,,39.90%,
,,,,
Note: Aged 16 and older.,,,,
"Source: IWPR analysis of American Community Survey data (Integrated Public Use Microdata Series, Version 5.0).",,,,